TIME,VHM0,VTZA,VTPK
2022-01-04 06:20:00.000000256,1.56,5.4,11.1111
2022-01-04 06:30:00.000000000,1.57,5.5,11.1111
2022-01-04 06:40:00.000000000,1.54,5.5,5.8824
2022-01-04 06:50:00.000000000,1.44,5.2,5.8824
2022-01-04 07:00:00.000000000,1.46,5.2,11.1111
2022-01-04 07:09:59.999999744,1.55,5.5,11.1111
2022-01-04 07:20:00.000000000,1.52,5.2,11.1111
2022-01-04 07:30:00.000000000,1.5,5.3,11.1111
2022-01-04 07:40:00.000000000,1.53,5.3,11.1111
2022-01-04 07:50:00.000000256,1.49,5.2,11.1111
2022-01-04 08:00:00.000000000,1.43,5.2,11.1111
2022-01-04 08:10:00.000000000,1.43,5.4,11.1111
2022-01-04 08:20:00.000000000,1.49,5.4,11.1111
2022-01-04 08:30:00.000000000,1.55,5.2,11.1111
2022-01-04 08:39:59.999999744,1.51,4.9,12.5
2022-01-04 08:50:00.000000000,1.6,5.2,12.5
2022-01-04 09:00:00.000000000,1.61,5.9,11.1111
2022-01-04 09:10:00.000000000,1.5,5.9,11.1111
2022-01-04 09:20:00.000000256,1.65,6.0,12.5
2022-01-04 09:30:00.000000000,1.67,5.9,11.1111
2022-01-04 09:40:00.000000000,1.54,5.9,11.1111
2022-01-04 09:50:00.000000000,1.58,6.1,11.1111
2022-01-04 10:00:00.000000000,1.63,6.1,11.1111
2022-01-04 10:09:59.999999744,1.6,5.9,10.0
2022-01-04 10:20:00.000000000,1.54,5.7,10.0
2022-01-04 10:30:00.000000000,1.5,6.0,11.1111
2022-01-04 10:40:00.000000000,1.6,5.9,11.1111
2022-01-04 10:50:00.000000256,1.69,6.3,11.1111
2022-01-04 11:00:00.000000000,1.72,6.6,11.1111
2022-01-04 11:10:00.000000000,1.65,6.4,10.0
2022-01-04 11:20:00.000000000,1.61,6.0,12.5
2022-01-04 11:30:00.000000000,1.7,6.1,9.0909
2022-01-04 11:39:59.999999744,1.78,6.4,8.3333
2022-01-04 11:50:00.000000000,1.77,6.1,8.3333
2022-01-04 12:00:00.000000000,1.73,6.1,9.0909
2022-01-04 12:10:00.000000000,1.77,6.2,9.0909
2022-01-04 12:20:00.000000256,1.77,6.3,9.0909
2022-01-04 12:30:00.000000000,1.79,6.2,11.1111
2022-01-04 12:40:00.000000000,1.83,6.1,9.0909
2022-01-04 12:50:00.000000000,1.78,6.4,9.0909
2022-01-04 13:00:00.000000000,1.74,6.5,7.1429
2022-01-04 13:09:59.999999744,1.81,6.4,7.1429
2022-01-04 13:20:00.000000000,1.81,6.4,8.3333
2022-01-04 13:30:00.000000000,1.81,6.3,11.1111
2022-01-04 13:40:00.000000000,1.79,6.3,11.1111
2022-01-04 13:50:00.000000256,1.84,6.3,9.0909
2022-01-04 14:00:00.000000000,1.94,6.7,9.0909
2022-01-04 14:10:00.000000000,1.88,6.8,9.0909
2022-01-04 14:20:00.000000000,1.96,7.0,10.0
2022-01-04 14:30:00.000000000,2.07,7.2,14.2857
2022-01-04 14:39:59.999999744,2.02,6.4,11.1111
2022-01-04 14:50:00.000000000,2.03,6.5,10.0
2022-01-04 15:00:00.000000000,2.07,6.8,16.6667
2022-01-04 15:10:00.000000000,2.07,6.5,16.6667
2022-01-04 15:20:00.000000256,2.05,6.0,16.6667
2022-01-04 15:30:00.000000000,2.17,6.4,12.5
2022-01-04 15:40:00.000000000,2.28,6.6,12.5
2022-01-04 15:50:00.000000000,2.27,6.6,16.6667
2022-01-04 16:00:00.000000000,2.35,6.8,14.2857
2022-01-04 16:09:59.999999744,2.61,7.2,16.6667
2022-01-04 16:20:00.000000000,2.65,7.3,16.6667
2022-01-04 16:30:00.000000000,2.55,6.8,16.6667
2022-01-04 16:40:00.000000000,2.59,6.6,16.6667
2022-01-04 16:50:00.000000256,2.6,6.7,16.6667
2022-01-04 17:00:00.000000000,2.56,6.9,16.6667
2022-01-04 17:10:00.000000000,2.58,6.8,7.1429
2022-01-04 17:20:00.000000000,2.6,7.1,16.6667
2022-01-04 17:30:00.000000000,2.61,7.1,16.6667
2022-01-04 17:39:59.999999744,2.82,7.1,16.6667
2022-01-04 17:50:00.000000000,3.04,7.7,16.6667
2022-01-04 18:00:00.000000000,3.16,7.8,14.2857
2022-01-04 18:10:00.000000000,3.04,7.4,14.2857
2022-01-04 18:20:00.000000256,2.77,6.8,14.2857
2022-01-04 18:30:00.000000000,2.95,7.1,14.2857
2022-01-04 18:40:00.000000000,3.04,7.3,11.1111
2022-01-04 18:50:00.000000000,3.0,7.2,11.1111
2022-01-04 19:00:00.000000000,2.98,7.1,14.2857
2022-01-04 19:09:59.999999744,2.91,6.8,14.2857
2022-01-04 19:20:00.000000000,2.92,6.8,14.2857
2022-01-04 19:30:00.000000000,3.06,6.7,10.0
2022-01-04 19:40:00.000000000,3.14,7.0,10.0
2022-01-04 19:50:00.000000256,2.89,7.0,10.0
2022-01-04 20:00:00.000000000,2.95,7.1,10.0
2022-01-04 20:10:00.000000000,3.34,7.6,10.0
2022-01-04 20:20:00.000000000,3.27,7.1,14.2857
2022-01-04 20:30:00.000000000,3.03,7.1,10.0
2022-01-04 20:39:59.999999744,3.17,7.0,10.0
2022-01-04 20:50:00.000000000,3.28,7.0,10.0
2022-01-04 21:00:00.000000000,3.23,7.2,10.0
2022-01-04 21:10:00.000000000,3.11,7.6,10.0
2022-01-04 21:20:00.000000256,3.28,7.5,9.0909
2022-01-04 21:30:00.000000000,3.35,7.2,8.3333
2022-01-04 21:40:00.000000000,3.28,7.1,10.0
2022-01-04 21:50:00.000000000,3.41,7.2,10.0
2022-01-04 22:00:00.000000000,3.42,7.2,9.0909
2022-01-04 22:09:59.999999744,3.32,7.2,9.0909
2022-01-04 22:20:00.000000000,3.28,7.2,9.0909
2022-01-04 22:30:00.000000000,3.3,7.3,8.3333
2022-01-04 22:40:00.000000000,3.33,7.3,11.1111
2022-01-04 22:50:00.000000256,3.51,7.2,11.1111
2022-01-04 23:00:00.000000000,3.48,7.6,11.1111
2022-01-04 23:10:00.000000000,3.29,7.3,10.0
2022-01-04 23:20:00.000000000,3.17,7.2,10.0
2022-01-04 23:30:00.000000000,3.13,7.0,12.5
2022-01-04 23:39:59.999999744,3.49,7.2,12.5
2022-01-04 23:50:00.000000000,3.61,7.2,8.3333
2022-01-05 00:00:00.000000000,3.55,7.3,10.0
2022-01-05 00:10:00.000000000,3.72,7.8,9.0909
2022-01-05 00:20:00.000000256,3.7,7.9,9.0909
2022-01-05 00:30:00.000000000,3.52,7.5,11.1111
2022-01-05 00:40:00.000000000,3.55,7.5,11.1111
2022-01-05 00:50:00.000000000,3.69,8.3,11.1111
2022-01-05 01:00:00.000000000,3.6,8.2,11.1111
2022-01-05 01:09:59.999999744,3.45,7.5,11.1111
2022-01-05 01:20:00.000000000,3.47,7.5,10.0
2022-01-05 01:30:00.000000000,3.62,8.0,11.1111
2022-01-05 01:40:00.000000000,3.72,8.2,11.1111
2022-01-05 01:50:00.000000256,3.75,8.4,11.1111
2022-01-05 02:00:00.000000000,3.78,8.4,11.1111
2022-01-05 02:10:00.000000000,3.64,8.3,12.5
2022-01-05 02:20:00.000000000,3.61,7.5,12.5
2022-01-05 02:30:00.000000000,3.63,7.5,12.5
2022-01-05 02:39:59.999999744,3.82,8.0,10.0
2022-01-05 02:50:00.000000000,3.99,7.7,10.0
2022-01-05 03:00:00.000000000,4.09,7.8,12.5
2022-01-05 03:10:00.000000000,4.06,7.7,12.5
2022-01-05 03:20:00.000000256,3.94,7.8,12.5
2022-01-05 03:30:00.000000000,4.21,7.8,11.1111
2022-01-05 03:40:00.000000000,4.22,7.8,8.3333
2022-01-05 03:50:00.000000000,4.15,8.0,11.1111
2022-01-05 04:00:00.000000000,4.41,8.0,11.1111
2022-01-05 04:09:59.999999744,4.37,7.6,11.1111
2022-01-05 04:20:00.000000000,4.3,7.4,11.1111
2022-01-05 04:30:00.000000000,4.47,7.7,11.1111
2022-01-05 04:40:00.000000000,4.43,7.8,11.1111
2022-01-05 04:50:00.000000256,4.46,7.6,11.1111
2022-01-05 05:00:00.000000000,4.42,8.0,9.0909
2022-01-05 05:10:00.000000000,4.26,7.9,9.0909
2022-01-05 05:20:00.000000000,4.3,7.7,10.0
2022-01-05 05:30:00.000000000,4.34,7.3,10.0
2022-01-05 05:39:59.999999744,4.64,7.7,10.0
2022-01-05 05:50:00.000000000,4.9,8.2,9.0909
2022-01-05 06:00:00.000000000,4.82,7.7,9.0909
2022-01-05 06:10:00.000000000,4.74,7.7,10.0
2022-01-05 06:20:00.000000256,4.89,8.3,12.5
2022-01-05 06:30:00.000000000,4.94,8.1,11.1111
2022-01-05 06:40:00.000000000,5.0,7.8,11.1111
2022-01-05 06:50:00.000000000,5.09,7.7,9.0909
2022-01-05 07:00:00.000000000,4.94,7.8,11.1111
2022-01-05 07:09:59.999999744,4.96,7.6,11.1111
2022-01-05 07:20:00.000000000,4.79,8.0,10.0
2022-01-05 07:30:00.000000000,4.91,8.1,11.1111
2022-01-05 07:40:00.000000000,5.01,7.9,11.1111
2022-01-05 07:50:00.000000256,4.97,7.8,10.0
2022-01-05 08:00:00.000000000,5.46,8.0,10.0
2022-01-05 08:10:00.000000000,5.43,8.0,10.0
2022-01-05 08:20:00.000000000,5.27,8.0,11.1111
2022-01-05 08:30:00.000000000,5.43,8.3,9.0909
2022-01-05 08:39:59.999999744,5.47,7.8,10.0
2022-01-05 08:50:00.000000000,5.35,8.0,10.0
2022-01-05 09:00:00.000000000,5.1,8.1,11.1111
2022-01-05 09:10:00.000000000,5.43,8.3,10.0
2022-01-05 09:20:00.000000256,5.38,8.4,10.0
2022-01-05 09:30:00.000000000,4.99,7.9,10.0
2022-01-05 09:40:00.000000000,5.15,7.5,11.1111
2022-01-05 09:50:00.000000000,5.21,7.9,9.0909
2022-01-05 10:00:00.000000000,5.26,7.9,9.0909
2022-01-05 10:09:59.999999744,5.43,7.8,10.0
2022-01-05 10:20:00.000000000,5.18,7.5,10.0
2022-01-05 10:30:00.000000000,4.69,7.6,10.0
2022-01-05 10:40:00.000000000,4.99,7.8,10.0
2022-01-05 10:50:00.000000256,5.15,8.0,10.0
2022-01-05 11:00:00.000000000,4.81,7.6,10.0
2022-01-05 11:10:00.000000000,4.45,7.4,11.1111
2022-01-05 11:20:00.000000000,4.53,7.5,11.1111
2022-01-05 11:30:00.000000000,4.64,7.6,11.1111
2022-01-05 11:39:59.999999744,4.78,7.7,11.1111
2022-01-05 11:50:00.000000000,4.75,7.5,11.1111
2022-01-05 12:00:00.000000000,4.42,7.5,10.0
2022-01-05 12:10:00.000000000,4.51,8.0,10.0
2022-01-05 12:20:00.000000256,4.49,8.2,10.0
2022-01-05 12:30:00.000000000,4.47,8.0,10.0
2022-01-05 12:40:00.000000000,4.36,7.9,9.0909
2022-01-05 12:50:00.000000000,4.4,7.9,11.1111
2022-01-05 13:00:00.000000000,4.53,8.2,11.1111
2022-01-05 13:09:59.999999744,4.53,7.9,12.5
2022-01-05 13:20:00.000000000,4.29,7.8,12.5
2022-01-05 13:30:00.000000000,4.05,7.7,9.0909
2022-01-05 13:40:00.000000000,3.98,7.5,11.1111
2022-01-05 13:50:00.000000256,4.01,8.2,11.1111
2022-01-05 14:00:00.000000000,4.07,8.2,9.0909
2022-01-05 14:10:00.000000000,4.19,7.7,10.0
2022-01-05 14:20:00.000000000,4.33,8.0,10.0
2022-01-05 14:30:00.000000000,4.23,8.0,12.5
2022-01-05 14:39:59.999999744,3.94,7.7,12.5
2022-01-05 14:50:00.000000000,3.71,7.3,14.2857
2022-01-05 15:00:00.000000000,3.78,7.6,9.0909
2022-01-05 15:10:00.000000000,3.71,7.9,9.0909
2022-01-05 15:20:00.000000256,3.8,7.8,10.0
2022-01-05 15:30:00.000000000,3.88,8.0,8.3333
2022-01-05 15:40:00.000000000,3.88,8.0,8.3333
2022-01-05 15:50:00.000000000,4.0,7.8,9.0909
2022-01-05 16:00:00.000000000,3.85,7.8,9.0909
2022-01-05 16:09:59.999999744,3.75,8.0,9.0909
2022-01-05 16:20:00.000000000,3.95,7.9,9.0909
2022-01-05 16:30:00.000000000,3.93,7.7,11.1111
2022-01-05 16:40:00.000000000,3.89,7.4,11.1111
2022-01-05 16:50:00.000000256,4.3,7.9,11.1111
2022-01-05 17:00:00.000000000,4.42,8.1,11.1111
2022-01-05 17:10:00.000000000,4.49,8.0,14.2857
2022-01-05 17:20:00.000000000,4.46,8.4,12.5
2022-01-05 17:30:00.000000000,4.17,8.4,12.5
2022-01-05 17:39:59.999999744,4.44,8.3,11.1111
2022-01-05 17:50:00.000000000,4.43,8.1,9.0909
2022-01-05 18:00:00.000000000,4.14,7.8,11.1111
2022-01-05 18:10:00.000000000,4.03,7.7,10.0
2022-01-05 18:20:00.000000256,3.87,8.0,7.6923
2022-01-05 18:30:00.000000000,3.84,8.0,11.1111
2022-01-05 18:40:00.000000000,3.94,7.9,10.0
2022-01-05 18:50:00.000000000,3.96,8.0,10.0
2022-01-05 19:00:00.000000000,3.82,7.6,12.5
2022-01-05 19:09:59.999999744,3.79,7.9,9.0909
2022-01-05 19:20:00.000000000,3.78,8.2,9.0909
2022-01-05 19:30:00.000000000,4.18,8.0,11.1111
2022-01-05 19:40:00.000000000,4.37,7.9,11.1111
2022-01-05 19:50:00.000000256,4.25,7.6,11.1111
2022-01-05 20:00:00.000000000,4.23,7.7,11.1111
2022-01-05 20:10:00.000000000,4.17,7.9,9.0909
2022-01-05 20:20:00.000000000,4.35,8.2,12.5
2022-01-05 20:30:00.000000000,4.39,8.1,11.1111
2022-01-05 20:39:59.999999744,4.13,7.7,11.1111
2022-01-05 20:50:00.000000000,3.96,7.7,10.0
2022-01-05 21:00:00.000000000,4.06,8.0,10.0
2022-01-05 21:10:00.000000000,4.4,8.3,10.0
2022-01-05 21:20:00.000000256,4.36,8.3,12.5
2022-01-05 21:30:00.000000000,4.29,8.8,11.1111
2022-01-05 21:40:00.000000000,4.48,8.6,11.1111
2022-01-05 21:50:00.000000000,4.62,8.5,11.1111
2022-01-05 22:00:00.000000000,4.4,8.5,11.1111
2022-01-05 22:09:59.999999744,3.99,8.0,10.0
2022-01-05 22:20:00.000000000,4.24,8.2,10.0
2022-01-05 22:30:00.000000000,4.5,8.1,11.1111
2022-01-05 22:40:00.000000000,4.22,8.6,11.1111
2022-01-05 22:50:00.000000256,3.86,8.7,12.5
2022-01-05 23:00:00.000000000,4.03,8.8,12.5
2022-01-05 23:10:00.000000000,4.03,8.5,12.5
2022-01-05 23:20:00.000000000,4.12,8.2,12.5
2022-01-05 23:30:00.000000000,4.34,9.0,14.2857
2022-01-05 23:39:59.999999744,4.38,8.9,14.2857
2022-01-05 23:50:00.000000000,4.28,8.3,14.2857
2022-01-06 00:00:00.000000000,4.07,8.4,14.2857
2022-01-06 00:10:00.000000000,3.93,8.2,14.2857
2022-01-06 00:20:00.000000256,3.79,8.2,14.2857
2022-01-06 00:30:00.000000000,3.88,8.3,11.1111
2022-01-06 00:40:00.000000000,4.06,8.5,11.1111
2022-01-06 00:50:00.000000000,4.14,9.0,14.2857
2022-01-06 01:00:00.000000000,3.99,8.3,14.2857
2022-01-06 01:09:59.999999744,3.83,8.0,12.5
2022-01-06 01:20:00.000000000,3.75,8.6,14.2857
2022-01-06 01:30:00.000000000,3.55,8.8,14.2857
2022-01-06 01:40:00.000000000,3.44,8.3,14.2857
2022-01-06 01:50:00.000000256,3.79,8.5,14.2857
2022-01-06 02:00:00.000000000,3.9,9.1,12.5
2022-01-06 02:10:00.000000000,3.6,9.3,12.5
2022-01-06 02:20:00.000000000,3.6,9.2,14.2857
2022-01-06 02:30:00.000000000,3.52,9.1,14.2857
2022-01-06 02:39:59.999999744,3.29,8.9,14.2857
2022-01-06 02:50:00.000000000,3.19,8.7,12.5
2022-01-06 03:00:00.000000000,3.36,8.7,14.2857
2022-01-06 03:10:00.000000000,3.43,8.6,14.2857
2022-01-06 03:20:00.000000256,3.34,9.0,14.2857
2022-01-06 03:30:00.000000000,3.38,8.8,14.2857
2022-01-06 03:40:00.000000000,3.22,8.7,14.2857
2022-01-06 03:50:00.000000000,3.24,8.6,14.2857
2022-01-06 04:00:00.000000000,3.21,8.6,14.2857
2022-01-06 04:09:59.999999744,3.04,8.4,14.2857
2022-01-06 04:20:00.000000000,3.15,8.4,14.2857
2022-01-06 04:30:00.000000000,3.32,8.7,12.5
2022-01-06 04:40:00.000000000,3.23,8.7,12.5
2022-01-06 04:50:00.000000256,2.89,8.2,11.1111
2022-01-06 05:00:00.000000000,2.62,7.8,11.1111
2022-01-06 05:10:00.000000000,2.57,7.8,11.1111
2022-01-06 05:20:00.000000000,2.62,7.8,12.5
2022-01-06 05:30:00.000000000,2.68,7.9,12.5
2022-01-06 05:39:59.999999744,2.62,8.2,12.5
2022-01-06 05:50:00.000000000,2.57,8.5,12.5
2022-01-06 06:00:00.000000000,2.59,8.5,11.1111
2022-01-06 06:10:00.000000000,2.61,8.2,12.5
2022-01-06 06:20:00.000000256,2.74,8.1,12.5
2022-01-06 06:30:00.000000000,2.69,7.7,12.5
2022-01-06 06:40:00.000000000,2.57,7.9,12.5
2022-01-06 06:50:00.000000000,2.67,8.2,14.2857
2022-01-06 07:00:00.000000000,2.85,8.1,12.5
2022-01-06 07:09:59.999999744,2.89,8.3,10.0
2022-01-06 07:20:00.000000000,2.95,8.2,12.5
2022-01-06 07:30:00.000000000,2.93,8.7,12.5
2022-01-06 07:40:00.000000000,2.8,8.0,10.0
2022-01-06 07:50:00.000000256,3.05,8.1,12.5
2022-01-06 08:00:00.000000000,3.11,8.1,12.5
2022-01-06 08:10:00.000000000,2.76,7.8,11.1111
2022-01-06 08:20:00.000000000,2.67,8.0,11.1111
2022-01-06 08:30:00.000000000,2.89,8.0,12.5
2022-01-06 08:39:59.999999744,2.86,8.2,12.5
2022-01-06 08:50:00.000000000,2.78,8.1,12.5
2022-01-06 09:00:00.000000000,2.7,8.1,12.5
2022-01-06 09:10:00.000000000,2.6,7.6,12.5
2022-01-06 09:20:00.000000256,2.52,7.4,11.1111
2022-01-06 09:30:00.000000000,2.54,7.4,11.1111
2022-01-06 09:40:00.000000000,2.59,7.1,11.1111
2022-01-06 09:50:00.000000000,2.83,7.5,11.1111
2022-01-06 10:00:00.000000000,2.89,7.8,11.1111
2022-01-06 10:09:59.999999744,2.47,7.2,11.1111
2022-01-06 10:20:00.000000000,2.52,7.8,11.1111
2022-01-06 10:30:00.000000000,2.61,7.6,12.5
2022-01-06 10:40:00.000000000,2.43,7.3,12.5
2022-01-06 10:50:00.000000256,2.44,7.5,11.1111
2022-01-06 11:00:00.000000000,2.43,7.2,11.1111
2022-01-06 11:10:00.000000000,2.39,7.2,10.0
2022-01-06 11:20:00.000000000,2.36,7.3,10.0
2022-01-06 11:30:00.000000000,2.42,7.2,11.1111
2022-01-06 11:39:59.999999744,2.45,7.8,11.1111
2022-01-06 11:50:00.000000000,2.37,7.7,11.1111
2022-01-06 12:00:00.000000000,2.26,7.4,11.1111
2022-01-06 12:10:00.000000000,2.17,7.6,9.0909
2022-01-06 12:20:00.000000256,2.17,7.4,9.0909
2022-01-06 12:30:00.000000000,2.28,7.0,10.0
2022-01-06 12:40:00.000000000,2.26,7.1,10.0
2022-01-06 12:50:00.000000000,2.21,7.7,12.5
2022-01-06 13:00:00.000000000,2.3,7.7,10.0
2022-01-06 13:09:59.999999744,2.18,7.2,10.0
2022-01-06 13:20:00.000000000,2.18,7.5,12.5
2022-01-06 13:30:00.000000000,2.2,7.8,11.1111
2022-01-06 13:40:00.000000000,2.15,7.4,11.1111
2022-01-06 13:50:00.000000256,2.12,7.7,12.5
2022-01-06 14:00:00.000000000,2.07,7.4,12.5
2022-01-06 14:10:00.000000000,2.01,7.7,12.5
2022-01-06 14:20:00.000000000,2.06,7.6,12.5
2022-01-06 14:30:00.000000000,2.04,6.9,12.5
2022-01-06 14:39:59.999999744,1.85,6.4,9.0909
2022-01-06 14:50:00.000000000,1.9,6.5,9.0909
2022-01-06 15:00:00.000000000,2.03,6.7,12.5
2022-01-06 15:10:00.000000000,1.94,6.1,12.5
2022-01-06 15:20:00.000000256,1.97,6.0,12.5
2022-01-06 15:30:00.000000000,2.14,6.2,12.5
2022-01-06 15:40:00.000000000,2.13,6.1,12.5
2022-01-06 15:50:00.000000000,2.08,5.9,12.5
2022-01-06 16:00:00.000000000,2.0,5.8,12.5
2022-01-06 16:09:59.999999744,2.01,5.8,12.5
2022-01-06 16:20:00.000000000,2.03,6.0,11.1111
2022-01-06 16:30:00.000000000,2.0,5.9,10.0
2022-01-06 16:40:00.000000000,2.05,5.9,5.0
2022-01-06 16:50:00.000000256,2.02,5.8,5.0
2022-01-06 17:00:00.000000000,1.98,5.6,5.2632
2022-01-06 17:10:00.000000000,1.97,5.5,12.5
2022-01-06 17:20:00.000000000,2.0,5.6,5.0
2022-01-06 17:30:00.000000000,2.01,5.3,5.5556
2022-01-06 17:39:59.999999744,1.97,5.3,5.0
2022-01-06 17:50:00.000000000,1.94,5.6,5.0
2022-01-06 18:00:00.000000000,2.01,5.2,5.2632
2022-01-06 18:10:00.000000000,2.04,5.1,5.2632
2022-01-06 18:20:00.000000256,2.0,5.2,5.2632
2022-01-06 18:30:00.000000000,2.08,5.3,5.2632
2022-01-06 18:40:00.000000000,2.19,5.1,5.2632
2022-01-06 18:50:00.000000000,2.16,5.1,5.2632
2022-01-06 19:00:00.000000000,2.12,5.1,5.2632
2022-01-06 19:09:59.999999744,2.12,5.2,5.5556
2022-01-06 19:20:00.000000000,2.24,5.4,5.5556
2022-01-06 19:30:00.000000000,2.44,5.5,5.5556
2022-01-06 19:40:00.000000000,2.55,5.4,5.5556
2022-01-06 19:50:00.000000256,2.58,5.5,5.8824
2022-01-06 20:00:00.000000000,2.63,5.5,5.8824
2022-01-06 20:10:00.000000000,2.63,5.6,5.8824
2022-01-06 20:20:00.000000000,2.73,5.6,6.25
2022-01-06 20:30:00.000000000,2.81,5.7,6.25
2022-01-06 20:39:59.999999744,2.76,5.8,6.6667
2022-01-06 20:50:00.000000000,3.0,5.9,6.6667
2022-01-06 21:00:00.000000000,2.96,5.9,6.6667
2022-01-06 21:10:00.000000000,2.75,5.7,6.6667
2022-01-06 21:20:00.000000256,2.9,5.9,6.6667
2022-01-06 21:30:00.000000000,3.03,6.1,6.6667
2022-01-06 21:40:00.000000000,2.92,5.9,7.1429
2022-01-06 21:50:00.000000000,2.77,5.9,7.1429
2022-01-06 22:00:00.000000000,2.72,6.1,7.1429
2022-01-06 22:09:59.999999744,3.01,6.1,7.1429
2022-01-06 22:20:00.000000000,3.25,6.0,7.1429
2022-01-06 22:30:00.000000000,3.32,6.1,7.6923
2022-01-06 22:40:00.000000000,3.48,6.4,7.6923
2022-01-06 22:50:00.000000256,3.88,6.8,7.6923
2022-01-06 23:00:00.000000000,3.91,7.0,7.6923
2022-01-06 23:10:00.000000000,3.51,6.6,7.6923
2022-01-06 23:20:00.000000000,3.53,6.5,7.6923
2022-01-06 23:30:00.000000000,3.44,6.6,7.6923
2022-01-06 23:39:59.999999744,3.22,6.4,7.6923
2022-01-06 23:50:00.000000000,3.35,6.5,7.6923
2022-01-07 00:00:00.000000000,3.69,6.8,8.3333
2022-01-07 00:10:00.000000000,3.76,6.9,8.3333
2022-01-07 00:20:00.000000256,3.52,6.6,7.6923
2022-01-07 00:30:00.000000000,3.38,6.7,7.6923
2022-01-07 00:40:00.000000000,3.53,7.4,8.3333
2022-01-07 00:50:00.000000000,3.69,7.4,8.3333
2022-01-07 01:00:00.000000000,3.58,6.8,8.3333
2022-01-07 01:09:59.999999744,3.36,6.9,8.3333
2022-01-07 01:20:00.000000000,3.4,7.0,8.3333
2022-01-07 01:30:00.000000000,3.32,6.7,8.3333
2022-01-07 01:40:00.000000000,2.85,6.6,8.3333
2022-01-07 01:50:00.000000256,2.72,6.6,8.3333
2022-01-07 02:00:00.000000000,3.06,6.8,8.3333
2022-01-07 02:10:00.000000000,3.22,6.9,8.3333
2022-01-07 02:20:00.000000000,3.15,6.6,8.3333
2022-01-07 02:30:00.000000000,2.87,6.7,8.3333
2022-01-07 02:39:59.999999744,2.76,6.6,8.3333
2022-01-07 02:50:00.000000000,3.02,6.6,8.3333
2022-01-07 03:00:00.000000000,3.04,7.0,8.3333
2022-01-07 03:10:00.000000000,2.85,6.6,8.3333
2022-01-07 03:20:00.000000256,2.78,6.4,8.3333
2022-01-07 03:30:00.000000000,2.74,6.3,7.6923
2022-01-07 03:40:00.000000000,2.57,5.9,8.3333
2022-01-07 03:50:00.000000000,2.56,5.8,8.3333
2022-01-07 04:00:00.000000000,2.7,6.0,8.3333
2022-01-07 04:09:59.999999744,2.74,6.1,8.3333
2022-01-07 04:20:00.000000000,2.56,6.0,8.3333
2022-01-07 04:30:00.000000000,2.45,5.9,7.1429
2022-01-07 04:40:00.000000000,2.57,6.0,7.6923
2022-01-07 04:50:00.000000256,2.64,5.9,7.6923
2022-01-07 05:00:00.000000000,2.45,5.8,7.1429
2022-01-07 05:10:00.000000000,2.53,5.8,7.1429
2022-01-07 05:20:00.000000000,2.67,5.8,7.1429
2022-01-07 05:30:00.000000000,2.53,5.8,7.1429
2022-01-07 05:39:59.999999744,2.53,5.7,7.6923
2022-01-07 05:50:00.000000000,2.52,5.4,5.8824
2022-01-07 06:00:00.000000000,2.45,5.3,5.8824
2022-01-07 06:10:00.000000000,2.38,5.4,7.1429
2022-01-07 06:20:00.000000256,2.28,5.4,5.8824
2022-01-07 06:30:00.000000000,2.37,5.4,6.25
2022-01-07 06:40:00.000000000,2.44,5.5,6.6667
2022-01-07 06:50:00.000000000,2.39,5.6,6.6667
2022-01-07 07:00:00.000000000,2.36,5.4,5.8824
2022-01-07 07:09:59.999999744,2.23,5.4,5.8824
2022-01-07 07:20:00.000000000,2.15,5.2,7.1429
2022-01-07 07:30:00.000000000,2.24,5.5,5.8824
2022-01-07 07:40:00.000000000,2.35,5.5,5.8824
2022-01-07 07:50:00.000000256,2.3,5.3,5.8824
2022-01-07 08:00:00.000000000,2.23,5.2,6.25
2022-01-07 08:10:00.000000000,2.23,5.1,6.25
2022-01-07 08:20:00.000000000,2.28,5.3,5.8824
2022-01-07 08:30:00.000000000,2.31,5.4,6.25
2022-01-07 08:39:59.999999744,2.3,5.5,5.8824
2022-01-07 08:50:00.000000000,2.35,5.6,6.6667
2022-01-07 09:00:00.000000000,2.4,5.5,6.6667
2022-01-07 09:10:00.000000000,2.46,5.7,6.6667
2022-01-07 09:20:00.000000256,2.46,5.6,7.1429
2022-01-07 09:30:00.000000000,2.26,5.4,6.6667
2022-01-07 09:40:00.000000000,2.34,5.2,6.6667
2022-01-07 09:50:00.000000000,2.6,5.4,6.6667
2022-01-07 10:00:00.000000000,2.53,5.5,6.6667
2022-01-07 10:09:59.999999744,2.28,5.4,6.6667
2022-01-07 10:20:00.000000000,2.4,5.4,6.6667
2022-01-07 10:30:00.000000000,2.45,5.6,6.6667
2022-01-07 10:40:00.000000000,2.37,5.9,7.1429
2022-01-07 10:50:00.000000256,2.41,6.0,7.1429
2022-01-07 11:00:00.000000000,2.29,5.7,7.1429
2022-01-07 11:10:00.000000000,2.16,5.7,7.1429
2022-01-07 11:20:00.000000000,2.37,5.8,6.6667
2022-01-07 11:30:00.000000000,2.54,5.9,6.6667
2022-01-07 11:39:59.999999744,2.41,5.7,6.6667
2022-01-07 11:50:00.000000000,2.21,5.6,6.6667
2022-01-07 12:00:00.000000000,2.19,5.6,7.1429
2022-01-07 12:10:00.000000000,2.39,5.5,7.1429
2022-01-07 12:20:00.000000256,2.4,5.7,6.6667
2022-01-07 12:30:00.000000000,2.38,5.9,7.6923
