TIME,VHM0
2020-03-17 05:31:59.999999744,1.16
2020-03-17 06:01:00.000000000,1.2
2020-03-17 06:31:00.000000000,1.18
2020-03-17 07:01:59.999999744,1.28
2020-03-17 07:31:00.000000000,1.24
2020-03-17 08:01:00.000000000,1.37
2020-03-17 08:31:59.999999744,1.39
2020-03-17 09:01:00.000000000,1.36
2020-03-17 09:31:00.000000000,1.4
2020-03-17 10:01:59.999999744,1.44
2020-03-17 10:31:00.000000000,1.5
2020-03-17 11:01:00.000000000,1.42
2020-03-17 11:31:59.999999744,1.43
2020-03-17 12:01:00.000000000,1.48
2020-03-17 12:31:00.000000000,1.51
2020-03-17 13:01:59.999999744,1.59
2020-03-17 13:31:00.000000000,1.55
2020-03-17 14:01:00.000000000,1.58
2020-03-17 14:31:59.999999744,1.58
2020-03-17 15:01:00.000000000,1.66
2020-03-17 15:31:00.000000000,1.62
2020-03-17 16:01:59.999999744,1.71
2020-03-17 16:31:00.000000000,1.63
2020-03-17 17:01:00.000000000,1.54
2020-03-17 17:31:59.999999744,1.72
2020-03-17 18:01:00.000000000,1.68
2020-03-17 18:31:00.000000000,1.59
2020-03-17 19:01:59.999999744,1.64
2020-03-17 19:31:00.000000000,1.51
2020-03-17 20:01:00.000000000,1.58
2020-03-17 20:31:59.999999744,1.43
2020-03-17 21:01:00.000000000,1.46
2020-03-17 21:31:00.000000000,1.5
2020-03-17 22:01:59.999999744,1.49
2020-03-17 22:31:00.000000000,1.56
2020-03-17 23:01:00.000000000,1.57
2020-03-17 23:31:59.999999744,1.57
2020-03-18 00:01:00.000000000,1.55
2020-03-18 00:31:00.000000000,1.64
2020-03-18 01:01:59.999999744,1.74
2020-03-18 01:31:00.000000000,1.79
2020-03-18 02:01:00.000000000,1.8
2020-03-18 02:31:59.999999744,1.85
2020-03-18 03:01:00.000000000,1.85
2020-03-18 03:31:00.000000000,1.87
2020-03-18 04:01:59.999999744,1.99
2020-03-18 04:31:00.000000000,1.9
2020-03-18 05:01:00.000000000,1.86
2020-03-18 05:31:59.999999744,1.89
2020-03-18 06:01:00.000000000,1.86
2020-03-18 06:31:00.000000000,1.86
2020-03-18 07:01:59.999999744,1.95
2020-03-18 07:31:00.000000000,1.84
2020-03-18 08:01:00.000000000,1.93
2020-03-18 08:31:59.999999744,1.95
2020-03-18 09:01:00.000000000,1.89
2020-03-18 09:31:00.000000000,1.84
2020-03-18 10:01:59.999999744,1.94
2020-03-18 10:31:00.000000000,1.95
2020-03-18 11:01:00.000000000,1.83
2020-03-18 11:31:59.999999744,1.83
2020-03-18 12:01:00.000000000,1.85
2020-03-18 12:31:00.000000000,1.82
2020-03-18 13:01:59.999999744,1.84
2020-03-18 13:31:00.000000000,1.72
2020-03-18 14:01:00.000000000,1.75
2020-03-18 14:31:59.999999744,1.64
2020-03-18 15:01:00.000000000,1.52
2020-03-18 15:31:00.000000000,1.54
2020-03-18 16:01:59.999999744,1.54
2020-03-18 16:31:00.000000000,1.64
2020-03-18 17:01:00.000000000,1.5
2020-03-18 17:31:59.999999744,1.39
2020-03-18 18:01:00.000000000,1.28
2020-03-18 18:31:00.000000000,1.28
2020-03-18 19:01:59.999999744,1.22
2020-03-18 19:31:00.000000000,1.16
2020-03-18 20:01:00.000000000,1.07
2020-03-18 20:31:59.999999744,1.09
2020-03-18 21:01:00.000000000,1.03
2020-03-18 21:31:00.000000000,0.96
2020-03-18 22:01:59.999999744,1.03
2020-03-18 22:31:00.000000000,0.96
2020-03-18 23:01:00.000000000,0.93
2020-03-18 23:31:59.999999744,0.96
2020-03-19 00:01:00.000000000,0.91
2020-03-19 00:31:00.000000000,0.91
2020-03-19 01:01:59.999999744,0.89
2020-03-19 01:31:00.000000000,0.83
2020-03-19 02:01:00.000000000,0.91
2020-03-19 02:31:59.999999744,0.86
2020-03-19 03:01:00.000000000,0.93
2020-03-19 03:31:00.000000000,0.94
2020-03-19 04:01:59.999999744,0.98
2020-03-19 04:31:00.000000000,0.97
2020-03-19 05:01:00.000000000,1.06
2020-03-19 05:31:59.999999744,1.05
2020-03-19 06:01:00.000000000,1.12
2020-03-19 06:31:00.000000000,1.2
2020-03-19 07:01:59.999999744,1.17
2020-03-19 07:31:00.000000000,1.22
2020-03-19 08:01:00.000000000,1.24
2020-03-19 08:31:59.999999744,1.32
2020-03-19 09:01:00.000000000,1.27
2020-03-19 09:31:00.000000000,1.24
2020-03-19 10:01:59.999999744,1.29
2020-03-19 10:31:00.000000000,1.36
2020-03-19 11:01:00.000000000,1.26
2020-03-19 11:31:59.999999744,1.19
2020-03-19 12:01:00.000000000,1.27
2020-03-19 12:31:00.000000000,1.24
2020-03-19 13:01:59.999999744,1.29
2020-03-19 13:31:00.000000000,1.17
2020-03-19 14:01:00.000000000,1.1
2020-03-19 14:31:59.999999744,1.13
2020-03-19 15:01:00.000000000,1.12
2020-03-19 15:31:00.000000000,1.18
2020-03-19 16:01:59.999999744,1.25
2020-03-19 16:31:00.000000000,1.21
2020-03-19 17:01:00.000000000,1.28
2020-03-19 17:31:59.999999744,1.28
2020-03-19 18:01:00.000000000,1.24
2020-03-19 18:31:00.000000000,1.15
2020-03-19 19:01:59.999999744,1.26
2020-03-19 19:31:00.000000000,1.31
2020-03-19 20:01:00.000000000,1.26
2020-03-19 20:31:59.999999744,1.23
2020-03-19 21:01:00.000000000,1.26
2020-03-19 21:31:00.000000000,1.21
2020-03-19 22:01:59.999999744,1.19
2020-03-19 22:31:00.000000000,1.26
2020-03-19 23:01:00.000000000,1.11
2020-03-19 23:31:59.999999744,1.15
2020-03-20 00:01:00.000000000,1.1
2020-03-20 00:31:00.000000000,1.05
2020-03-20 01:01:59.999999744,1.09
2020-03-20 01:31:00.000000000,1.09
2020-03-20 02:01:00.000000000,1.1
2020-03-20 02:31:59.999999744,1.07
2020-03-20 03:01:00.000000000,1.06
2020-03-20 03:31:00.000000000,1.05
2020-03-20 04:01:59.999999744,1.12
2020-03-20 04:31:00.000000000,1.08
2020-03-20 05:01:00.000000000,1.1
2020-03-20 05:31:59.999999744,1.11
2020-03-20 06:01:00.000000000,1.19
2020-03-20 06:31:00.000000000,1.17
2020-03-20 07:01:59.999999744,1.18
2020-03-20 07:31:00.000000000,1.18
2020-03-20 08:01:00.000000000,1.18
2020-03-20 08:31:59.999999744,1.21
2020-03-20 09:01:00.000000000,1.19
2020-03-20 09:31:00.000000000,1.23
2020-03-20 10:01:59.999999744,1.23
2020-03-20 10:31:00.000000000,1.26
2020-03-20 11:01:00.000000000,1.17
2020-03-20 11:31:59.999999744,1.2
2020-03-20 12:01:00.000000000,1.16
2020-03-20 12:31:00.000000000,1.21
2020-03-20 13:01:59.999999744,1.21
2020-03-20 13:31:00.000000000,1.24
2020-03-20 14:01:00.000000000,1.31
2020-03-20 14:31:59.999999744,1.34
2020-03-20 15:01:00.000000000,1.3
2020-03-20 15:31:00.000000000,1.39
2020-03-20 16:01:59.999999744,1.43
2020-03-20 16:31:00.000000000,1.41
2020-03-20 17:01:00.000000000,1.45
2020-03-20 17:31:59.999999744,1.54
2020-03-20 18:01:00.000000000,1.5
2020-03-20 18:31:00.000000000,1.54
2020-03-20 19:01:59.999999744,1.59
2020-03-20 19:31:00.000000000,1.61
2020-03-20 20:01:00.000000000,1.62
2020-03-20 20:31:59.999999744,1.55
2020-03-20 21:01:00.000000000,1.56
2020-03-20 21:31:00.000000000,1.55
2020-03-20 22:01:59.999999744,1.55
2020-03-20 22:31:00.000000000,1.51
2020-03-20 23:01:00.000000000,1.51
2020-03-20 23:31:59.999999744,1.46
2020-03-21 00:01:00.000000000,1.56
2020-03-21 00:31:00.000000000,1.5
2020-03-21 01:01:59.999999744,1.56
2020-03-21 01:31:00.000000000,1.66
2020-03-21 02:01:00.000000000,1.65
2020-03-21 02:31:59.999999744,1.75
2020-03-21 03:01:00.000000000,1.77
2020-03-21 03:31:00.000000000,1.89
2020-03-21 04:01:59.999999744,1.93
2020-03-21 04:31:00.000000000,1.89
2020-03-21 05:01:00.000000000,1.89
2020-03-21 05:31:59.999999744,1.94
2020-03-21 06:01:00.000000000,2.03
2020-03-21 06:31:00.000000000,2.0
2020-03-21 07:01:59.999999744,1.94
2020-03-21 07:31:00.000000000,1.98
2020-03-21 08:01:00.000000000,1.97
2020-03-21 08:31:59.999999744,1.98
2020-03-21 09:01:00.000000000,1.84
2020-03-21 09:31:00.000000000,1.91
2020-03-21 10:01:59.999999744,1.8
2020-03-21 10:31:00.000000000,1.88
2020-03-21 11:01:00.000000000,1.91
2020-03-21 11:31:59.999999744,1.83
2020-03-21 12:01:00.000000000,1.83
2020-03-21 12:31:00.000000000,1.65
2020-03-21 13:01:59.999999744,1.72
2020-03-21 13:31:00.000000000,1.63
2020-03-21 14:01:00.000000000,1.62
2020-03-21 14:31:59.999999744,1.49
2020-03-21 15:01:00.000000000,1.42
2020-03-21 15:31:00.000000000,1.6
2020-03-21 16:01:59.999999744,1.57
2020-03-21 16:31:00.000000000,1.55
2020-03-21 17:01:00.000000000,1.58
2020-03-21 17:31:59.999999744,1.7
2020-03-21 18:01:00.000000000,1.78
2020-03-21 18:31:00.000000000,1.86
2020-03-21 19:01:59.999999744,1.9
2020-03-21 19:31:00.000000000,2.04
2020-03-21 20:01:00.000000000,1.98
2020-03-21 20:31:59.999999744,2.28
2020-03-21 21:01:00.000000000,2.17
2020-03-21 21:31:00.000000000,2.15
2020-03-21 22:01:59.999999744,2.11
2020-03-21 22:31:00.000000000,2.06
2020-03-21 23:01:00.000000000,1.96
2020-03-21 23:31:59.999999744,1.8
2020-03-22 00:01:00.000000000,1.88
2020-03-22 00:31:00.000000000,1.64
2020-03-22 01:01:59.999999744,1.77
2020-03-22 01:31:00.000000000,1.62
2020-03-22 02:01:00.000000000,1.55
2020-03-22 02:31:59.999999744,1.55
2020-03-22 03:01:00.000000000,1.53
2020-03-22 03:31:00.000000000,1.47
2020-03-22 04:01:59.999999744,1.42
2020-03-22 04:31:00.000000000,1.44
2020-03-22 05:01:00.000000000,1.42
2020-03-22 05:31:59.999999744,1.29
2020-03-22 06:01:00.000000000,1.35
2020-03-22 06:31:00.000000000,1.31
2020-03-22 07:01:59.999999744,1.25
2020-03-22 07:31:00.000000000,1.4
2020-03-22 08:01:00.000000000,1.42
2020-03-22 08:31:59.999999744,1.48
2020-03-22 09:01:00.000000000,1.51
2020-03-22 09:31:00.000000000,1.47
2020-03-22 10:01:59.999999744,1.54
2020-03-22 10:31:00.000000000,1.52
2020-03-22 11:01:00.000000000,1.62
2020-03-22 11:31:59.999999744,1.61
2020-03-22 12:01:00.000000000,1.59
2020-03-22 12:31:00.000000000,1.62
2020-03-22 13:01:59.999999744,1.65
2020-03-22 13:31:00.000000000,1.6
2020-03-22 14:01:00.000000000,1.59
2020-03-22 14:31:59.999999744,1.51
2020-03-22 15:01:00.000000000,1.54
2020-03-22 15:31:00.000000000,1.41
2020-03-22 16:01:59.999999744,1.4
2020-03-22 16:31:00.000000000,1.35
2020-03-22 17:01:00.000000000,1.38
2020-03-22 17:31:59.999999744,1.35
2020-03-22 18:01:00.000000000,1.35
2020-03-22 18:31:00.000000000,1.23
2020-03-22 19:01:59.999999744,1.27
2020-03-22 19:31:00.000000000,1.24
2020-03-22 20:01:00.000000000,1.23
2020-03-22 20:31:59.999999744,1.24
2020-03-22 21:01:00.000000000,1.21
2020-03-22 21:31:00.000000000,1.29
2020-03-22 22:01:59.999999744,1.27
2020-03-22 22:31:00.000000000,1.3
2020-03-22 23:01:00.000000000,1.34
2020-03-22 23:31:59.999999744,1.41
2020-03-23 00:01:00.000000000,1.38
2020-03-23 00:31:00.000000000,1.38
2020-03-23 01:01:59.999999744,1.37
2020-03-23 01:31:00.000000000,1.35
2020-03-23 02:01:00.000000000,1.33
2020-03-23 02:31:59.999999744,1.25
2020-03-23 03:01:00.000000000,1.3
2020-03-23 03:31:00.000000000,1.26
2020-03-23 04:01:59.999999744,1.21
2020-03-23 04:31:00.000000000,1.29
2020-03-23 05:01:00.000000000,1.21
2020-03-23 05:31:59.999999744,1.28
2020-03-23 06:01:00.000000000,1.28
2020-03-23 06:31:00.000000000,1.28
2020-03-23 07:01:59.999999744,1.33
2020-03-23 07:31:00.000000000,1.32
2020-03-23 08:01:00.000000000,1.35
2020-03-23 08:31:59.999999744,1.33
2020-03-23 09:01:00.000000000,1.28
2020-03-23 09:31:00.000000000,1.3
2020-03-23 10:01:59.999999744,1.31
2020-03-23 10:31:00.000000000,1.25
2020-03-23 11:01:00.000000000,1.14
2020-03-23 11:31:59.999999744,1.12
2020-03-23 12:01:00.000000000,1.12
2020-03-23 12:31:00.000000000,1.08
2020-03-23 13:01:59.999999744,0.96
2020-03-23 13:31:00.000000000,0.93
2020-03-23 14:01:00.000000000,0.93
2020-03-23 14:31:59.999999744,0.92
2020-03-23 15:01:00.000000000,0.89
2020-03-23 15:31:00.000000000,0.92
2020-03-23 16:01:59.999999744,0.95
2020-03-23 16:31:00.000000000,0.92
2020-03-23 17:01:00.000000000,0.85
2020-03-23 17:31:59.999999744,0.86
2020-03-23 18:01:00.000000000,0.87
2020-03-23 18:31:00.000000000,0.9
2020-03-23 19:01:59.999999744,0.83
2020-03-23 19:31:00.000000000,0.86
2020-03-23 20:01:00.000000000,0.92
2020-03-23 20:31:59.999999744,0.96
2020-03-23 21:01:00.000000000,0.98
2020-03-23 21:31:00.000000000,1.12
2020-03-23 22:01:59.999999744,1.15
2020-03-23 22:31:00.000000000,1.27
2020-03-23 23:01:00.000000000,1.32
2020-03-23 23:31:59.999999744,1.29
2020-03-24 00:01:00.000000000,1.47
2020-03-24 00:31:00.000000000,1.4
2020-03-24 01:01:59.999999744,1.36
2020-03-24 01:31:00.000000000,1.42
2020-03-24 02:01:00.000000000,1.33
2020-03-24 02:31:59.999999744,1.28
2020-03-24 03:01:00.000000000,1.32
2020-03-24 03:31:00.000000000,1.27
2020-03-24 04:01:59.999999744,1.17
2020-03-24 04:31:00.000000000,1.14
2020-03-24 05:01:00.000000000,0.99
2020-03-24 05:31:59.999999744,0.97
2020-03-24 06:01:00.000000000,1.0
2020-03-24 06:31:00.000000000,0.98
2020-03-24 07:01:59.999999744,1.02
2020-03-24 07:31:00.000000000,1.06
2020-03-24 08:01:00.000000000,1.08
2020-03-24 08:31:59.999999744,1.13
2020-03-24 09:01:00.000000000,1.2
2020-03-24 09:31:00.000000000,1.05
2020-03-24 10:01:59.999999744,1.13
2020-03-24 10:31:00.000000000,1.09
2020-03-24 11:01:00.000000000,1.05
2020-03-24 11:31:59.999999744,1.08
2020-03-24 12:01:00.000000000,1.12
2020-03-24 12:31:00.000000000,1.05
2020-03-24 13:01:59.999999744,1.02
2020-03-24 13:31:00.000000000,1.13
2020-03-24 14:01:00.000000000,1.05
2020-03-24 14:31:59.999999744,1.0
2020-03-24 15:01:00.000000000,0.96
2020-03-24 15:31:00.000000000,0.91
2020-03-24 16:01:59.999999744,0.93
2020-03-24 16:31:00.000000000,0.89
2020-03-24 17:01:00.000000000,0.92
2020-03-24 17:31:59.999999744,0.91
2020-03-24 18:01:00.000000000,0.97
2020-03-24 18:31:00.000000000,0.93
2020-03-24 19:01:59.999999744,0.88
2020-03-24 19:31:00.000000000,0.85
2020-03-24 20:01:00.000000000,0.9
2020-03-24 20:31:59.999999744,0.91
2020-03-24 21:01:00.000000000,0.84
2020-03-24 21:31:00.000000000,0.86
2020-03-24 22:01:59.999999744,0.9
2020-03-24 22:31:00.000000000,0.93
2020-03-24 23:01:00.000000000,0.93
2020-03-24 23:31:59.999999744,1.04
2020-03-25 00:01:00.000000000,1.13
2020-03-25 00:31:00.000000000,1.18
2020-03-25 01:01:59.999999744,1.18
2020-03-25 01:31:00.000000000,1.17
2020-03-25 02:01:00.000000000,1.15
2020-03-25 02:31:59.999999744,1.12
2020-03-25 03:01:00.000000000,1.08
2020-03-25 03:31:00.000000000,1.05
2020-03-25 04:01:59.999999744,0.95
2020-03-25 04:31:00.000000000,0.96
2020-03-25 05:01:00.000000000,1.01
2020-03-25 05:31:59.999999744,1.04
2020-03-25 06:01:00.000000000,1.03
2020-03-25 06:31:00.000000000,0.98
2020-03-25 07:01:59.999999744,1.02
2020-03-25 07:31:00.000000000,0.9
2020-03-25 08:01:00.000000000,0.9
2020-03-25 08:31:59.999999744,0.94
2020-03-25 09:01:00.000000000,0.86
2020-03-25 09:31:00.000000000,0.79
2020-03-25 10:01:59.999999744,0.78
2020-03-25 10:31:00.000000000,0.76
2020-03-25 11:01:00.000000000,0.75
2020-03-25 11:31:59.999999744,0.73
2020-03-25 12:01:00.000000000,0.69
2020-03-25 12:31:00.000000000,0.7
2020-03-25 13:01:59.999999744,0.7
2020-03-25 13:31:00.000000000,0.68
2020-03-25 14:01:00.000000000,0.71
2020-03-25 14:31:59.999999744,0.65
2020-03-25 15:01:00.000000000,0.68
2020-03-25 15:31:00.000000000,0.66
2020-03-25 16:01:59.999999744,0.66
2020-03-25 16:31:00.000000000,0.63
2020-03-25 17:01:00.000000000,0.66
2020-03-25 17:31:59.999999744,0.69
2020-03-25 18:01:00.000000000,0.67
2020-03-25 18:31:00.000000000,0.72
2020-03-25 19:01:59.999999744,0.7
2020-03-25 19:31:00.000000000,0.71
2020-03-25 20:01:00.000000000,0.66
2020-03-25 20:31:59.999999744,0.63
2020-03-25 21:01:00.000000000,0.63
2020-03-25 21:31:00.000000000,0.58
2020-03-25 22:01:59.999999744,0.59
2020-03-25 22:31:00.000000000,0.62
2020-03-25 23:01:00.000000000,0.67
2020-03-25 23:31:59.999999744,0.76
2020-03-26 00:01:00.000000000,0.84
2020-03-26 00:31:00.000000000,0.81
2020-03-26 01:01:59.999999744,0.84
2020-03-26 01:31:00.000000000,0.82
2020-03-26 02:01:00.000000000,0.8
2020-03-26 02:31:59.999999744,0.76
2020-03-26 03:01:00.000000000,0.73
2020-03-26 03:31:00.000000000,0.67
2020-03-26 04:01:59.999999744,0.63
2020-03-26 04:31:00.000000000,0.62
2020-03-26 05:01:00.000000000,0.6
2020-03-26 05:31:59.999999744,0.61
2020-03-26 06:01:00.000000000,0.61
2020-03-26 06:31:00.000000000,0.58
2020-03-26 07:01:59.999999744,0.66
2020-03-26 07:31:00.000000000,0.65
2020-03-26 08:01:00.000000000,0.58
2020-03-26 08:31:59.999999744,0.59
2020-03-26 09:01:00.000000000,0.61
2020-03-26 09:31:00.000000000,0.62
2020-03-26 10:01:59.999999744,0.65
2020-03-26 10:31:00.000000000,0.64
2020-03-26 11:01:00.000000000,0.69
2020-03-26 11:31:59.999999744,0.71
2020-03-26 12:01:00.000000000,0.73
2020-03-26 12:31:00.000000000,0.72
2020-03-26 13:01:59.999999744,0.77
2020-03-26 13:31:00.000000000,0.77
2020-03-26 14:01:00.000000000,0.77
2020-03-26 14:31:59.999999744,0.82
2020-03-26 15:01:00.000000000,0.82
2020-03-26 15:31:00.000000000,0.86
2020-03-26 16:01:59.999999744,0.8
2020-03-26 16:31:00.000000000,0.86
2020-03-26 17:01:00.000000000,0.88
2020-03-26 17:31:59.999999744,0.84
2020-03-26 18:01:00.000000000,0.87
2020-03-26 18:31:00.000000000,0.81
2020-03-26 19:01:59.999999744,0.77
2020-03-26 19:31:00.000000000,0.77
2020-03-26 20:01:00.000000000,0.75
2020-03-26 20:31:59.999999744,0.77
2020-03-26 21:01:00.000000000,0.75
2020-03-26 21:31:00.000000000,0.76
2020-03-26 22:01:59.999999744,0.76
2020-03-26 22:31:00.000000000,0.8
2020-03-26 23:01:00.000000000,0.89
2020-03-26 23:31:59.999999744,0.85
2020-03-27 00:01:00.000000000,0.92
2020-03-27 00:31:00.000000000,0.95
2020-03-27 01:01:59.999999744,1.0
2020-03-27 01:31:00.000000000,1.05
2020-03-27 02:01:00.000000000,0.92
2020-03-27 02:31:59.999999744,0.95
2020-03-27 03:01:00.000000000,0.92
2020-03-27 03:31:00.000000000,0.96
2020-03-27 04:01:59.999999744,0.91
2020-03-27 04:31:00.000000000,0.88
2020-03-27 05:01:00.000000000,0.92
2020-03-27 05:31:59.999999744,0.94
2020-03-27 06:01:00.000000000,0.97
2020-03-27 06:31:00.000000000,0.95
2020-03-27 07:01:59.999999744,0.94
2020-03-27 07:31:00.000000000,0.96
2020-03-27 08:01:00.000000000,0.83
2020-03-27 08:31:59.999999744,0.92
2020-03-27 09:01:00.000000000,0.88
2020-03-27 09:31:00.000000000,0.83
2020-03-27 10:01:59.999999744,0.84
2020-03-27 10:31:00.000000000,0.83
2020-03-27 11:01:00.000000000,0.87
2020-03-27 11:31:59.999999744,0.9
2020-03-27 12:01:00.000000000,0.92
2020-03-27 12:31:00.000000000,0.97
2020-03-27 13:01:59.999999744,0.98
2020-03-27 13:31:00.000000000,1.04
2020-03-27 14:01:00.000000000,1.07
2020-03-27 14:31:59.999999744,1.02
2020-03-27 15:01:00.000000000,1.07
2020-03-27 15:31:00.000000000,1.09
2020-03-27 16:01:59.999999744,1.07
2020-03-27 16:31:00.000000000,1.11
2020-03-27 17:01:00.000000000,1.03
2020-03-27 17:31:59.999999744,1.07
2020-03-27 18:01:00.000000000,1.06
2020-03-27 18:31:00.000000000,1.0
2020-03-27 19:01:59.999999744,1.07
2020-03-27 19:31:00.000000000,1.11
2020-03-27 20:01:00.000000000,1.15
2020-03-27 20:31:59.999999744,1.26
2020-03-27 21:01:00.000000000,1.27
2020-03-27 21:31:00.000000000,1.23
2020-03-27 22:01:59.999999744,1.23
2020-03-27 22:31:00.000000000,1.26
2020-03-27 23:01:00.000000000,1.2
2020-03-27 23:31:59.999999744,1.21
2020-03-28 00:01:00.000000000,1.15
2020-03-28 00:31:00.000000000,1.14
2020-03-28 01:01:59.999999744,1.14
2020-03-28 01:31:00.000000000,1.09
2020-03-28 02:01:00.000000000,1.15
2020-03-28 02:31:59.999999744,1.09
2020-03-28 03:01:00.000000000,1.07
2020-03-28 03:31:00.000000000,1.09
2020-03-28 04:01:59.999999744,1.13
2020-03-28 04:31:00.000000000,1.08
2020-03-28 05:01:00.000000000,1.12
2020-03-28 05:31:59.999999744,1.12
2020-03-28 06:01:00.000000000,1.13
2020-03-28 06:31:00.000000000,1.07
2020-03-28 07:01:59.999999744,1.12
2020-03-28 07:31:00.000000000,1.16
2020-03-28 08:01:00.000000000,1.12
2020-03-28 08:31:59.999999744,1.14
2020-03-28 09:01:00.000000000,1.18
2020-03-28 09:31:00.000000000,1.24
2020-03-28 10:01:59.999999744,1.29
2020-03-28 10:31:00.000000000,1.46
2020-03-28 11:01:00.000000000,1.42
2020-03-28 11:31:59.999999744,1.43
2020-03-28 12:01:00.000000000,1.49
2020-03-28 12:31:00.000000000,1.51
2020-03-28 13:01:59.999999744,1.69
2020-03-28 13:31:00.000000000,1.83
2020-03-28 14:01:00.000000000,2.03
2020-03-28 14:31:59.999999744,2.01
2020-03-28 15:01:00.000000000,1.97
2020-03-28 15:31:00.000000000,1.97
2020-03-28 16:01:59.999999744,2.21
2020-03-28 16:31:00.000000000,2.13
2020-03-28 17:01:00.000000000,2.43
2020-03-28 17:31:59.999999744,2.57
2020-03-28 18:01:00.000000000,2.57
2020-03-28 18:31:00.000000000,2.9
2020-03-28 19:01:59.999999744,2.79
2020-03-28 19:31:00.000000000,2.63
2020-03-28 20:01:00.000000000,2.96
2020-03-28 20:31:59.999999744,3.02
2020-03-28 21:01:00.000000000,3.01
2020-03-28 21:31:00.000000000,3.12
2020-03-28 22:01:59.999999744,3.24
2020-03-28 22:31:00.000000000,2.91
2020-03-28 23:01:00.000000000,2.94
2020-03-28 23:31:59.999999744,3.01
2020-03-29 00:01:00.000000000,3.17
2020-03-29 00:31:00.000000000,3.12
2020-03-29 01:01:59.999999744,3.31
2020-03-29 01:31:00.000000000,3.42
2020-03-29 02:01:00.000000000,3.29
2020-03-29 02:31:59.999999744,3.32
2020-03-29 03:01:00.000000000,3.48
2020-03-29 03:31:00.000000000,3.62
2020-03-29 04:01:59.999999744,3.5
2020-03-29 04:31:00.000000000,3.59
2020-03-29 05:01:00.000000000,3.44
2020-03-29 05:31:59.999999744,3.66
2020-03-29 06:01:00.000000000,3.71
2020-03-29 06:31:00.000000000,3.68
2020-03-29 07:01:59.999999744,3.61
2020-03-29 07:31:00.000000000,3.89
2020-03-29 08:01:00.000000000,3.61
2020-03-29 08:31:59.999999744,3.53
2020-03-29 09:01:00.000000000,3.72
2020-03-29 09:31:00.000000000,3.87
2020-03-29 10:01:59.999999744,3.78
2020-03-29 10:31:00.000000000,3.71
2020-03-29 11:01:00.000000000,3.71
2020-03-29 11:31:59.999999744,3.73
2020-03-29 12:01:00.000000000,3.46
2020-03-29 12:31:00.000000000,3.23
2020-03-29 13:01:59.999999744,3.73
2020-03-29 13:31:00.000000000,3.23
2020-03-29 14:01:00.000000000,3.16
2020-03-29 14:31:59.999999744,3.12
2020-03-29 15:01:00.000000000,2.96
2020-03-29 15:31:00.000000000,2.86
2020-03-29 16:01:59.999999744,2.85
2020-03-29 16:31:00.000000000,2.66
2020-03-29 17:01:00.000000000,2.5
2020-03-29 17:31:59.999999744,2.7
2020-03-29 18:01:00.000000000,2.57
2020-03-29 18:31:00.000000000,2.63
2020-03-29 19:01:59.999999744,2.45
2020-03-29 19:31:00.000000000,2.47
2020-03-29 20:01:00.000000000,2.24
2020-03-29 20:31:59.999999744,2.25
2020-03-29 21:01:00.000000000,2.17
2020-03-29 21:31:00.000000000,2.16
2020-03-29 22:01:59.999999744,2.06
2020-03-29 22:31:00.000000000,2.1
2020-03-29 23:01:00.000000000,1.97
2020-03-29 23:31:59.999999744,1.93
2020-03-30 00:01:00.000000000,1.96
2020-03-30 00:31:00.000000000,1.88
2020-03-30 01:01:59.999999744,1.92
2020-03-30 01:31:00.000000000,1.75
2020-03-30 02:01:00.000000000,1.72
2020-03-30 02:31:59.999999744,1.78
2020-03-30 03:01:00.000000000,1.78
2020-03-30 03:31:00.000000000,1.65
2020-03-30 04:01:59.999999744,1.68
2020-03-30 04:31:00.000000000,1.67
2020-03-30 05:01:00.000000000,1.7
